onset	duration	trial_type	value	sample
152.509	4.0	left_hand	1	152509
163.942	4.0	right_hand	2	163942
174.625	4.0	left_hand	1	174625
186.042	4.0	left_hand	1	186042
197.192	4.0	right_hand	2	197192
207.875	4.0	right_hand	2	207875
218.741	4.0	left_hand	1	218741
229.874	4.0	right_hand	2	229874
241.391	4.0	left_hand	1	241391
252.907	4.0	left_hand	1	252907
263.59	4.0	right_hand	2	263590
275.107	4.0	right_hand	2	275107
286.623	4.0	left_hand	1	286623
297.69	4.0	left_hand	1	297690
309.006	4.0	right_hand	2	309006
319.689	4.0	left_hand	1	319689
330.656	4.0	left_hand	1	330656
342.072	4.0	left_hand	1	342072
353.405	4.0	left_hand	1	353405
364.922	4.0	right_hand	2	364922
376.172	4.0	right_hand	2	376172
386.755	4.0	left_hand	1	386755
398.171	4.0	right_hand	2	398171
409.688	4.0	right_hand	2	409688
420.937	4.0	right_hand	2	420937
432.271	4.0	left_hand	1	432271
443.587	4.0	right_hand	2	443587
454.554	4.0	left_hand	1	454554
465.787	4.0	left_hand	1	465787
476.47	4.0	right_hand	2	476470
487.703	4.0	left_hand	1	487703
498.303	4.0	right_hand	2	498303
509.169	4.0	left_hand	1	509169
519.752	4.0	right_hand	2	519752
530.435	4.0	right_hand	2	530435
541.769	4.0	left_hand	1	541769
553.002	4.0	left_hand	1	553002
563.868	4.0	right_hand	2	563868
575.385	4.0	left_hand	1	575385
585.968	4.0	left_hand	1	585968
596.934	4.0	left_hand	1	596934
607.901	4.0	left_hand	1	607901
619.234	4.0	right_hand	2	619234
630.55	4.0	left_hand	1	630550
641.333	4.0	right_hand	2	641333
652.383	4.0	left_hand	1	652383
663.35	4.0	left_hand	1	663350
674.583	4.0	left_hand	1	674583
685.816	4.0	right_hand	2	685816
711.183	4.0	left_hand	1	711183
722.049	4.0	left_hand	1	722049
733.282	4.0	left_hand	1	733282
744.515	4.0	left_hand	1	744515
755.198	4.0	right_hand	2	755198
765.881	4.0	left_hand	1	765881
776.93	4.0	left_hand	1	776930
788.447	4.0	right_hand	2	788447
799.314	4.0	right_hand	2	799314
810.464	4.0	left_hand	1	810464
821.23	4.0	left_hand	1	821230
832.563	4.0	right_hand	2	832563
843.345	4.0	right_hand	2	843345
854.396	4.0	left_hand	1	854396
865.629	4.0	right_hand	2	865629
877.062	4.0	right_hand	2	877062
888.579	4.0	right_hand	2	888579
899.712	4.0	right_hand	2	899712
910.395	4.0	left_hand	1	910395
921.078	4.0	left_hand	1	921078
931.861	4.0	right_hand	2	931861
943.278	4.0	left_hand	1	943278
954.044	4.0	right_hand	2	954044
965.377	4.0	right_hand	2	965377
976.161	4.0	right_hand	2	976161
987.677	4.0	left_hand	1	987677
998.544	4.0	right_hand	2	998544
1009.31	4.0	left_hand	1	1009310
1020.093	4.0	left_hand	1	1020093
1031.226	4.0	right_hand	2	1031226
1042.293	4.0	right_hand	2	1042293
1053.242	4.0	right_hand	2	1053242
1064.676	4.0	left_hand	1	1064676
1075.809	4.0	right_hand	2	1075809
1086.875	4.0	right_hand	2	1086875
1098.392	4.0	left_hand	1	1098392
1109.258	4.0	right_hand	2	1109258
1120.575	4.0	left_hand	1	1120575
1131.908	4.0	right_hand	2	1131908
1142.874	4.0	right_hand	2	1142874
1154.024	4.0	right_hand	2	1154024
1164.607	4.0	right_hand	2	1164607
1175.19	4.0	right_hand	2	1175190
1186.24	4.0	left_hand	1	1186240
1197.573	4.0	right_hand	2	1197573
1209.09	4.0	left_hand	1	1209090
1219.773	4.0	left_hand	1	1219773
1230.923	4.0	right_hand	2	1230923
1241.972	4.0	left_hand	1	1241972
1252.556	4.0	right_hand	2	1252556
1263.422	4.0	right_hand	2	1263422
