onset	duration	trial_type	value	sample
173.236	4.0	left_hand	1	173236
184.771	4.0	right_hand	2	184771
195.454	4.0	left_hand	1	195454
206.971	4.0	left_hand	1	206971
218.12	4.0	right_hand	2	218120
228.804	4.0	right_hand	2	228804
239.67	4.0	left_hand	1	239670
250.803	4.0	right_hand	2	250803
262.319	4.0	left_hand	1	262319
273.836	4.0	left_hand	1	273836
284.519	4.0	right_hand	2	284519
296.035	4.0	right_hand	2	296035
307.552	4.0	left_hand	1	307552
318.601	4.0	left_hand	1	318601
329.935	4.0	right_hand	2	329935
340.618	4.0	left_hand	1	340618
351.584	4.0	left_hand	1	351584
363.001	4.0	left_hand	1	363001
374.334	4.0	left_hand	1	374334
385.85	4.0	right_hand	2	385850
397.083	4.0	right_hand	2	397083
407.683	4.0	left_hand	1	407683
419.099	4.0	right_hand	2	419099
430.616	4.0	right_hand	2	430616
441.866	4.0	right_hand	2	441866
453.182	4.0	left_hand	1	453182
464.432	4.0	right_hand	2	464432
475.381	4.0	left_hand	1	475381
486.631	4.0	left_hand	1	486631
497.398	4.0	right_hand	2	497398
508.631	4.0	left_hand	1	508631
519.231	4.0	right_hand	2	519231
530.097	4.0	left_hand	1	530097
540.68	4.0	right_hand	2	540680
551.363	4.0	right_hand	2	551363
562.696	4.0	left_hand	1	562696
573.929	4.0	left_hand	1	573929
584.796	4.0	right_hand	2	584796
596.312	4.0	left_hand	1	596312
606.895	4.0	left_hand	1	606895
617.861	4.0	left_hand	1	617861
628.828	4.0	left_hand	1	628828
640.161	4.0	right_hand	2	640161
651.478	4.0	left_hand	1	651478
662.261	4.0	right_hand	2	662261
673.31	4.0	left_hand	1	673310
684.277	4.0	left_hand	1	684277
695.51	4.0	left_hand	1	695510
706.743	4.0	right_hand	2	706743
917.955	4.0	left_hand	1	917955
928.821	4.0	left_hand	1	928821
940.053	4.0	left_hand	1	940053
951.287	4.0	left_hand	1	951287
961.97	4.0	right_hand	2	961970
972.654	4.0	left_hand	1	972654
983.703	4.0	left_hand	1	983703
995.22	4.0	right_hand	2	995220
1006.086	4.0	right_hand	2	1006086
1017.236	4.0	left_hand	1	1017236
1028.019	4.0	left_hand	1	1028019
1039.335	4.0	right_hand	2	1039335
1050.118	4.0	right_hand	2	1050118
1061.168	4.0	left_hand	1	1061168
1072.401	4.0	right_hand	2	1072401
1083.834	4.0	right_hand	2	1083834
1095.351	4.0	right_hand	2	1095351
1106.5	4.0	right_hand	2	1106500
1117.167	4.0	left_hand	1	1117167
1127.85	4.0	left_hand	1	1127850
1138.633	4.0	right_hand	2	1138633
1150.05	4.0	left_hand	1	1150050
1160.833	4.0	right_hand	2	1160833
1172.166	4.0	right_hand	2	1172166
1182.932	4.0	right_hand	2	1182932
1194.448	4.0	left_hand	1	1194448
1205.315	4.0	right_hand	2	1205315
1216.098	4.0	left_hand	1	1216098
1226.864	4.0	left_hand	1	1226864
1238.014	4.0	right_hand	2	1238014
1249.064	4.0	right_hand	2	1249064
1259.93	4.0	right_hand	2	1259930
1271.347	4.0	left_hand	1	1271347
1282.496	4.0	right_hand	2	1282496
1293.646	4.0	right_hand	2	1293646
1305.063	4.0	left_hand	1	1305063
1315.929	4.0	right_hand	2	1315929
1327.262	4.0	left_hand	1	1327262
1338.595	4.0	right_hand	2	1338595
1349.562	4.0	right_hand	2	1349562
1360.695	4.0	right_hand	2	1360695
1371.294	4.0	right_hand	2	1371294
1381.877	4.0	right_hand	2	1381877
1392.927	4.0	left_hand	1	1392927
1404.26	4.0	right_hand	2	1404260
1415.777	4.0	left_hand	1	1415777
1426.46	4.0	left_hand	1	1426460
1437.61	4.0	right_hand	2	1437610
1448.659	4.0	left_hand	1	1448659
1459.243	4.0	right_hand	2	1459243
1470.109	4.0	right_hand	2	1470109
